id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
6295,Howl and Other Poems,https://www.goodreads.com/book/show/6295.Howl_and_Other_Poems,,Allen Ginsberg,"109,045","2,664",56,"11,517","January 1, 2001","January 1, 1956","Poetry, Classics, Fiction, American, Literature, Queer, LGBT, 20th Century, Banned Books, School",City Lights,9780872863101,English,,0872863107,4.13

7061,The No. 1 Ladies' Detective Agency,https://www.goodreads.com/book/show/7061.The_No_1_Ladies_Detective_Agency,No. 1 Ladies' Detective Agency #1,Alexander McCall Smith,"261,540","13,011",235,"11,483","February 6, 2003","January 1, 1998","Mystery, Fiction, Africa, Crime, Mystery Thriller, Botswana, Detective, Audiobook, Adult, Adult Fiction",Anchor,9781400034772,English,,1400034779,3.81

248704,It's Kind of a Funny Story,https://www.goodreads.com/book/show/248704.It_s_Kind_of_a_Funny_Story,,Ned Vizzini,"247,524","13,155",444,"11,429","May 1, 2007","March 21, 2006","Young Adult, Fiction, Contemporary, Mental Health, Mental Illness, Realistic Fiction, Romance, Coming Of Age, Psychology, Teen",Disney Hyperion,9780786851973,English,,078685197X,4.09

1371,The Iliad,https://www.goodreads.com/book/show/1371.The_Iliad,,Homer,"437,626","11,211",704,"11,406","April 29, 1999","January 1, 701","Classics, Poetry, Fiction, Mythology, Literature, Fantasy, Historical Fiction, School, Greek Mythology, War",Penguin Classics,9780140275360,English,,0140275363,3.90

2767793,The Hero of Ages,https://www.goodreads.com/book/show/2767793-the-hero-of-ages,The Mistborn Saga #3,Brandon Sanderson,"396,785","27,329",572,"11,402","October 14, 2008","October 14, 2008","Fantasy, Fiction, Epic Fantasy, High Fantasy, Adult, Audiobook, Magic, Science Fiction Fantasy, Young Adult, Adventure",Tor Books,9780765316899,English,,0765316897,4.53

4865,How to Win Friends and Influence People,https://www.goodreads.com/book/show/4865.How_to_Win_Friends_and_Influence_People,,Dale Carnegie,"930,625","23,624",288,"11,389","January 1, 1998","October 1, 1936","Self Help, Nonfiction, Business, Psychology, Personal Development, Leadership, Communication, Classics, Audiobook, Relationships",Gallery Books,,English,,,4.22

3478,Message in a Bottle,https://www.goodreads.com/book/show/3478.Message_in_a_Bottle,,Nicholas Sparks,"235,121","4,937",342,"11,388","December 1, 1999","April 1, 1998","Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance, Drama, Love, Novels",Warner Books,9780446676076,English,,0446676071,3.97

6440,Ivanhoe,https://www.goodreads.com/book/show/6440.Ivanhoe,,Walter Scott,"93,781","3,004",496,"11,335","October 1, 2000","December 1, 1819","Classics, Fiction, Historical Fiction, Adventure, Literature, Historical, Romance, Medieval, Classic Literature, 19th Century",Penguin Books /Penguin Classics,,English,,,3.76

73968,Love Story,https://www.goodreads.com/book/show/73968.Love_Story,Love Story #1,Erich Segal,"59,728","3,420",224,"11,334","January 1, 2002","February 14, 1970","Romance, Fiction, Classics, Contemporary, Chick Lit, Love, Novels, Love Story, Drama, Adult",HarperTorch,9780380017607,English,,0380017601,3.64

12914,The Aeneid,https://www.goodreads.com/book/show/12914.The_Aeneid,,Virgil,"126,671","4,053",442,"11,317","June 16, 1990","January 1, 20","Classics, Poetry, Fiction, Mythology, Literature, School, Fantasy, Epic, Ancient, Classic Literature",Vintage,9780679729525,English,,0679729526,3.86

2052,The Big Sleep,https://www.goodreads.com/book/show/2052.The_Big_Sleep,Philip Marlowe #1,Raymond Chandler,"152,082","7,582",231,"11,267","July 12, 1988","February 6, 1939","Mystery, Fiction, Classics, Crime, Noir, Detective, Mystery Thriller, Thriller, Novels, American",Vintage Crime,9780394758282,English,,0394758285,3.96

18045891,Sharp Objects,https://www.goodreads.com/book/show/18045891-sharp-objects,,Gillian Flynn,"984,606","62,221",254,"11,262","July 31, 2007","September 26, 2006","Mystery, Fiction, Thriller, Mystery Thriller, Crime, Suspense, Audiobook, Adult, Contemporary, Horror",Broadway Paperbacks,,English,,,4.01

6325285,Rubinrot,https://www.goodreads.com/book/show/6325285-rubinrot,Edelstein-Trilogie #1,Kerstin Gier,"149,761","12,125",345,"11,226","January 6, 2009","January 6, 2009","Fantasy, Young Adult, Time Travel, Romance, Historical Fiction, Fiction, Science Fiction, Historical, Paranormal, Young Adult Fantasy",Arena Verlag,9783401063348,German,,3401063340,4.12

53496,Walk Two Moons,https://www.goodreads.com/book/show/53496.Walk_Two_Moons,,Sharon Creech,"165,826","7,924",280,"11,186","May 24, 1996","January 1, 1994","Young Adult, Fiction, Middle Grade, Childrens, Realistic Fiction, School, Classics, Contemporary, Family, Read For School",HarperTrophy,9780060739492,English,,0060739495,3.99

164154,A Canticle for Leibowitz,https://www.goodreads.com/book/show/164154.A_Canticle_for_Leibowitz,St. Leibowitz #1,Walter M. Miller Jr.,"107,456","6,118",334,"11,179","May 9, 2006","October 1, 1959","Science Fiction, Fiction, Post Apocalyptic, Classics, Dystopia, Fantasy, Science Fiction Fantasy, Religion, Speculative Fiction, Apocalyptic",HarperCollins EOS,9780060892999,English,,0060892994,3.98

7770,"One Fish, Two Fish, Red Fish, Blue Fish",https://www.goodreads.com/book/show/7770.One_Fish_Two_Fish_Red_Fish_Blue_Fish,,Dr. Seuss,"199,312","3,265",64,"11,162","October 6, 2003","May 14, 1960","Childrens, Picture Books, Fiction, Classics, Poetry, Animals, Fantasy, Humor, Kids, Juvenile",Harper Collins Children's Books,9780007173686,English,,0007173687,4.17

9532,Ender's Shadow,https://www.goodreads.com/book/show/9532.Ender_s_Shadow,The Shadow #1,Orson Scott Card,"169,897","5,735",469,"11,139","May 19, 2002","October 1, 1999","Science Fiction, Fiction, Young Adult, Fantasy, Science Fiction Fantasy, Audiobook, Space, Adventure, War, Novels",Starscape,9780765342409,English,,0765342405,4.31

821611,The Story of My Life,https://www.goodreads.com/book/show/821611.The_Story_of_My_Life,,Helen Keller,"146,250","3,179",240,"11,115","May 1, 1990","January 1, 1902","Nonfiction, Biography, Classics, Memoir, History, Autobiography, Biography Memoir, Historical, Disability, Audiobook",Bantam Classics,9780553213874,English,,0553213873,4.08

88077,The Magic Mountain,https://www.goodreads.com/book/show/88077.The_Magic_Mountain,,Thomas Mann,"47,784","3,396",706,"11,096","January 1, 1996","January 1, 1924","Fiction, Classics, German Literature, Literature, Philosophy, Novels, Germany, 20th Century, Nobel Prize, Literary Fiction",Vintage,9780593688137,English,,0679772871,4.12

9416,Confessions of a Shopaholic,https://www.goodreads.com/book/show/9416.Confessions_of_a_Shopaholic,Shopaholic #1,Sophie Kinsella,"732,831","13,739",368,"11,082","November 4, 2003","January 1, 2000","Chick Lit, Fiction, Romance, Contemporary, Humor, Adult, Adult Fiction, Contemporary Romance, Comedy, Young Adult",Dell,9780440241416,English,,0440241413,3.69

292408,Angle of Repose,https://www.goodreads.com/book/show/292408.Angle_of_Repose,,Wallace Stegner,"58,596","5,129",569,"11,080",,"March 1, 1971","Fiction, Historical Fiction, Classics, Westerns, Literature, Literary Fiction, Novels",,,,,,4.24

140082,Club Dead,https://www.goodreads.com/book/show/140082.Club_Dead,Sookie Stackhouse #3,Charlaine Harris,"234,012","5,979",274,"11,063","May 6, 2006","April 29, 2003","Fantasy, Vampires, Paranormal, Urban Fantasy, Romance, Fiction, Mystery, Paranormal Romance, Supernatural, Adult",Orbit,,English,,,4.02

